player_display_name,position,season,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
Aaron Rodgers,QB,2005,9,16,65,0,1,3,28,2,2,0,0,3,-16.31794793211152,0,0.0,0.0449067286974038,2,7,0,0,0,1,0.116653895471245,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,-2.7,-2.7
Aaron Rodgers,QB,2006,6,15,46,0,0,3,18,1,1,151,22,2,-15.284823548572646,0,0.858695652173913,-0.0830308985623929,2,11,0,0,0,1,0.962426038226113,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.9400000000000001,0.9400000000000001
Aaron Rodgers,QB,2007,20,28,218,1,0,3,24,0,0,162,133,9,7.1662478913785925,0,1.19642857142857,0.222181184880826,7,29,0,0,0,3,2.52779101755004,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,15.62,15.62
Aaron Rodgers,QB,2008,341,536,4038,28,13,34,231,6,3,4844,1526,182,77.93465967768168,2,13.862526739802286,2.216743391141241,56,207,4,4,0,21,6.911886059766404,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,290.22,290.22
Aaron Rodgers,QB,2009,350,541,4434,30,7,49,294,7,3,4984,2057,197,122.22421536294348,3,15.363255914295978,2.6279968946666434,59,304,5,3,0,25,6.453720333452856,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,343.76,343.76
Aaron Rodgers,QB,2010,312,475,3922,28,11,31,193,2,0,4419,1775,183,116.86728530821206,0,13.419525197317343,2.5357077433515145,64,356,4,2,1,22,13.327939913832948,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,304.48,304.48
Aaron Rodgers,QB,2011,343,502,4643,45,6,36,219,4,0,4554,2017,208,224.46563733972167,0,15.979484366077214,3.5897439464673555,60,257,3,0,0,18,3.969736838538659,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,397.42,397.42
Aaron Rodgers,QB,2012,371,552,4295,39,8,51,293,5,4,4467,2044,211,115.05985499440338,1,15.736083785230662,2.432018140702277,54,259,2,0,0,20,4.818905062592966,0,1,1,-1,0,0,0,-6,5,0,-2.07828764151782,0,0.0,0.0294117647058824,-0.0196078431372549,0.0303921568627451,0,343.6,344.6
Aaron Rodgers,QB,2013,193,290,2536,17,6,21,117,3,0,2364,1251,108,94.20149971887248,0,10.215657099389688,1.5523811123448767,30,120,0,1,0,9,0.19220633391199693,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,169.44,169.44
Aaron Rodgers,QB,2014,341,520,4381,38,5,28,174,7,1,4204,2059,219,170.79919839371667,1,18.515069579892117,3.26325529794783,43,269,2,3,1,20,18.901571102207534,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,354.14,354.14
Aaron Rodgers,QB,2015,347,572,3821,31,8,46,314,8,4,4629,1952,173,-7.692705138248211,4,14.089956815149852,1.5252714160783718,58,344,1,0,0,20,15.710952200908022,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,301.24,301.24
Aaron Rodgers,QB,2016,401,610,4428,40,7,35,246,5,2,5287,2030,222,132.41956615379067,1,14.190815455035052,2.590293450998228,67,369,4,3,2,25,16.998949157743603,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,380.02,380.02
Aaron Rodgers,QB,2017,154,238,1675,16,6,22,168,1,1,1643,870,85,23.499506145241597,0,6.736680106474267,0.7767876547995215,24,126,0,0,0,10,4.662074986372582,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,129.6,129.6
Aaron Rodgers,QB,2018,372,597,4442,25,2,49,353,4,3,5241,2134,200,52.81809843791429,2,13.611298157500803,1.4524689174493055,43,269,2,2,0,20,21.600117174534027,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,312.58,312.58
Aaron Rodgers,QB,2019,353,569,4002,26,4,36,284,3,3,5006,2020,189,57.707450932679194,2,13.523566391199433,1.7509138282026069,46,183,1,1,1,9,-0.8270631845766203,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,278.38,278.38
Aaron Rodgers,QB,2020,372,526,4299,48,5,20,182,1,1,4135,2248,216,186.25184809870217,0,17.374026061954442,3.5564794873089802,38,149,3,3,1,15,2.940303397364929,0,1,1,-6,0,0,0,-4,-2,0,-1.35517050104681,0,0.0,0.0333333333333333,-0.0144404332129964,0.0398916967509025,0,382.26,383.26
Aaron Rodgers,QB,2021,366,531,4115,37,4,30,188,1,0,4078,2189,213,129.76606195780076,0,16.839913495283113,2.846852837402079,33,101,3,2,0,10,5.831224214693058,0,1,1,-4,0,0,0,-4,0,0,-1.24344629049301,0,0.0,0.032258064516129,-0.0112994350282486,0.0404774922544195,0,332.3,333.3
Aaron Rodgers,QB,2022,350,542,3695,26,12,32,258,4,2,4327,1893,177,-6.309945535983247,2,16.405610028274516,1.5024781053495662,34,94,1,2,2,9,-7.814973868954603,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,239.2,239.2
